Fecha,Casos_Diagnostico,Casos_Recuperado,Casos_Muerte,Casos_Activos,Tasa_Contagio,Tasa_Recuperacion,Tasa_Muerte,Pais,Ciudad
2020/04/06,100.0,50.0,1.0,49.0,0.10870000506768475,0.043478260869565216,0.0,Colombia,Medellín
2020/04/07,113.0,55.0,1.0,57.0,0.2653173062769579,0.10204081632653061,0.0,Colombia,Medellín
2020/04/08,140.0,56.0,1.0,83.0,0.4737067743625034,0.017543859649122806,0.0,Colombia,Medellín
2020/04/09,142.0,60.0,1.0,81.0,0.024097807643254972,0.04819277108433735,0.0,Colombia,Medellín
2020/04/10,147.0,63.0,1.0,83.0,0.061732090144959055,0.037037037037037035,0.0,Colombia,Medellín
2020/04/11,150.0,65.0,1.0,84.0,0.03614681812907331,0.024096385542168676,0.0,Colombia,Medellín
2020/04/12,157.0,65.0,1.0,91.0,0.0833386027479646,0.0,0.0,Colombia,Medellín
2020/04/13,167.0,69.0,1.0,97.0,0.10989738286187575,0.04395604395604396,0.0,Colombia,Medellín
2020/04/14,180.0,70.0,1.0,109.0,0.1340300535926994,0.010309278350515464,0.0,Colombia,Medellín
2020/04/15,190.0,71.0,1.0,118.0,0.09175008078259822,0.009174311926605505,0.0,Colombia,Medellín
2020/04/16,194.0,71.0,1.0,122.0,0.033901020218745484,0.0,0.0,Colombia,Medellín
2020/04/17,200.0,74.0,1.0,125.0,0.049184349975344904,0.02459016393442623,0.0,Colombia,Medellín
2020/04/18,208.0,77.0,2.0,129.0,0.06400539599431734,0.024,0.008,Colombia,Medellín
2020/04/19,219.0,88.0,2.0,129.0,0.08527879486230329,0.08527131782945736,0.0,Colombia,Medellín
2020/04/20,225.0,94.0,2.0,129.0,0.04651592199208138,0.046511627906976744,0.0,Colombia,Medellín
2020/04/21,228.0,101.0,2.0,125.0,0.023258019824703827,0.05426356589147287,0.0,Colombia,Medellín
2020/04/22,234.0,103.0,2.0,129.0,0.0480046136295994,0.016,0.0,Colombia,Medellín
2020/04/23,249.0,112.0,2.0,135.0,0.11629054034128271,0.06976744186046512,0.0,Colombia,Medellín
2020/04/24,254.0,117.0,2.0,135.0,0.037040924856307215,0.037037037037037035,0.0,Colombia,Medellín
2020/04/25,255.0,120.0,2.0,133.0,0.007408200586665358,0.022222222222222223,0.0,Colombia,Medellín
2020/04/26,258.0,126.0,2.0,130.0,0.02255881580789764,0.045112781954887216,0.0,Colombia,Medellín
2020/04/27,266.0,130.0,3.0,133.0,0.06154515481045199,0.03076923076923077,0.007692307692307693,Colombia,Medellín
2020/04/28,269.0,136.0,3.0,130.0,0.02255892042015679,0.045112781954887216,0.0,Colombia,Medellín
2020/04/29,273.0,140.0,3.0,130.0,0.030772720107437892,0.03076923076923077,0.0,Colombia,Medellín
2020/04/30,277.0,142.0,3.0,132.0,0.03077277199947945,0.015384615384615385,0.0,Colombia,Medellín
2020/05/01,278.0,144.0,3.0,131.0,0.007576642246061522,0.015151515151515152,0.0,Colombia,Medellín
2020/05/03,284.0,151.0,3.0,130.0,0.045806894569706984,0.05343511450381679,0.0,Colombia,Medellín
2020/05/04,287.0,153.0,3.0,131.0,0.02307968602762211,0.015384615384615385,0.0,Colombia,Medellín
2020/05/05,290.0,164.0,3.0,123.0,0.022903534185059585,0.08396946564885496,0.0,Colombia,Medellín
2020/05/06,293.0,168.0,3.0,122.0,0.024393225795970207,0.032520325203252036,0.0,Colombia,Medellín
2020/05/07,296.0,174.0,3.0,119.0,0.024593201373569375,0.04918032786885246,0.0,Colombia,Medellín
2020/05/08,299.0,185.0,3.0,111.0,0.02521322993492597,0.09243697478991597,0.0,Colombia,Medellín
2020/05/09,300.0,197.0,3.0,100.0,0.009010144615455,0.10810810810810811,0.0,Colombia,Medellín
2020/05/10,302.0,200.0,3.0,99.0,0.02000252947896949,0.03,0.0,Colombia,Medellín
2020/05/11,307.0,217.0,3.0,87.0,0.05051148066744847,0.1717171717171717,0.0,Colombia,Medellín
2020/05/12,311.0,219.0,3.0,89.0,0.045982962086860424,0.022988505747126436,0.0,Colombia,Medellín
2020/05/13,318.0,226.0,3.0,89.0,0.07866199756788995,0.07865168539325842,0.0,Colombia,Medellín
2020/05/14,328.0,227.0,3.0,98.0,0.11237461386547355,0.011235955056179775,0.0,Colombia,Medellín
2020/05/15,335.0,232.0,3.0,100.0,0.07143844855828235,0.05102040816326531,0.0,Colombia,Medellín
2020/05/16,341.0,234.0,3.0,104.0,0.06000847387958238,0.02,0.0,Colombia,Medellín
2020/05/17,349.0,239.0,3.0,107.0,0.07693413547740865,0.04807692307692308,0.0,Colombia,Medellín
2020/05/18,355.0,243.0,3.0,109.0,0.056083016882213524,0.037383177570093455,0.0,Colombia,Medellín
2020/05/19,368.0,243.0,3.0,122.0,0.11928390491762032,0.0,0.0,Colombia,Medellín
2020/05/20,372.0,246.0,3.0,123.0,0.03279197199424352,0.02459016393442623,0.0,Colombia,Medellín
2020/05/21,385.0,248.0,3.0,134.0,0.10570763269866094,0.016260162601626018,0.0,Colombia,Medellín
2020/05/22,393.0,251.0,3.0,139.0,0.05971118292837514,0.022388059701492536,0.0,Colombia,Medellín
2020/05/23,427.0,255.0,3.0,169.0,0.24464484439231787,0.02877697841726619,0.0,Colombia,Medellín
2020/05/24,440.0,270.0,3.0,167.0,0.07693692494040569,0.08875739644970414,0.0,Colombia,Medellín
2020/05/25,446.0,280.0,3.0,163.0,0.03593480860143291,0.059880239520958084,0.0,Colombia,Medellín
2020/05/26,469.0,291.0,3.0,175.0,0.1411308271906406,0.06748466257668712,0.0,Colombia,Medellín
2020/05/27,483.0,292.0,3.0,188.0,0.08001581880219794,0.005714285714285714,0.0,Colombia,Medellín
2020/05/28,504.0,299.0,3.0,202.0,0.11172487454318862,0.03723404255319149,0.0,Colombia,Medellín
2020/05/29,515.0,302.0,3.0,210.0,0.05446701702768789,0.01485148514851485,0.0,Colombia,Medellín
2020/05/30,531.0,304.0,3.0,224.0,0.07620701967942373,0.009523809523809525,0.0,Colombia,Medellín
2020/05/31,548.0,325.0,3.0,220.0,0.07590984808818718,0.09375,0.0,Colombia,Medellín
2020/06/01,553.0,327.0,3.0,223.0,0.02273252386142188,0.00909090909090909,0.0,Colombia,Medellín
2020/06/02,577.0,342.0,3.0,232.0,0.10764841167859777,0.06726457399103139,0.0,Colombia,Medellín
2020/06/03,593.0,353.0,3.0,237.0,0.068982295170383,0.04741379310344827,0.0,Colombia,Medellín
2020/06/04,606.0,362.0,3.0,241.0,0.054866035275906645,0.0379746835443038,0.0,Colombia,Medellín
2020/06/05,619.0,379.0,4.0,236.0,0.05395569142900067,0.07053941908713693,0.004149377593360996,Colombia,Medellín
2020/06/06,632.0,391.0,4.0,237.0,0.055099122496482175,0.05084745762711865,0.0,Colombia,Medellín
2020/06/07,648.0,406.0,4.0,238.0,0.06752853844716278,0.06329113924050633,0.0,Colombia,Medellín
2020/06/08,676.0,413.0,4.0,259.0,0.11767920280156595,0.029411764705882353,0.0,Colombia,Medellín
2020/06/09,710.0,423.0,4.0,283.0,0.13131154875271006,0.03861003861003861,0.0,Colombia,Medellín
2020/06/10,739.0,442.0,4.0,293.0,0.10250417607525836,0.06713780918727916,0.0,Colombia,Medellín
2020/06/11,757.0,453.0,4.0,300.0,0.061452590078269816,0.03754266211604096,0.0,Colombia,Medellín
2020/06/12,786.0,473.0,4.0,309.0,0.09669752241796198,0.06666666666666667,0.0,Colombia,Medellín
2020/06/13,819.0,485.0,4.0,330.0,0.10683151190446442,0.038834951456310676,0.0,Colombia,Medellín
2020/06/14,851.0,491.0,5.0,355.0,0.097003185400414,0.01818181818181818,0.0030303030303030303,Colombia,Medellín
2020/06/15,902.0,495.0,6.0,401.0,0.14371352461219467,0.011267605633802818,0.0028169014084507044,Colombia,Medellín
2020/06/16,937.0,499.0,6.0,432.0,0.08731499414915281,0.00997506234413965,0.0,Colombia,Medellín
2020/06/17,975.0,515.0,7.0,453.0,0.08799771945262802,0.037037037037037035,0.0023148148148148147,Colombia,Medellín
2020/06/18,1037.0,541.0,7.0,489.0,0.13692161535256972,0.05739514348785872,0.0,Colombia,Medellín
2020/06/19,1129.0,567.0,7.0,555.0,0.188221335178878,0.053169734151329244,0.0,Colombia,Medellín
2020/06/20,1174.0,594.0,8.0,572.0,0.08111968621853698,0.04864864864864865,0.0018018018018018018,Colombia,Medellín
2020/06/21,1238.0,612.0,10.0,616.0,0.11194350961114514,0.03146853146853147,0.0034965034965034965,Colombia,Medellín
2020/06/22,1278.0,646.0,11.0,621.0,0.06496896898028529,0.05519480519480519,0.0016233766233766235,Colombia,Medellín
2020/06/23,1331.0,675.0,11.0,645.0,0.08539221749828174,0.04669887278582931,0.0,Colombia,Medellín
2020/06/24,1414.0,699.0,16.0,699.0,0.12875440843433963,0.037209302325581395,0.007751937984496124,Colombia,Medellín
2020/06/25,1509.0,718.0,17.0,774.0,0.13598949560360307,0.027181688125894134,0.001430615164520744,Colombia,Medellín
2020/06/26,1628.0,747.0,17.0,864.0,0.15384462805728502,0.037467700258397935,0.0,Colombia,Medellín
2020/06/27,1760.0,762.0,17.0,981.0,0.15288269278701228,0.017361111111111112,0.0,Colombia,Medellín
2020/06/28,1888.0,794.0,17.0,1077.0,0.13057597553162492,0.0326197757390418,0.0,Colombia,Medellín
2020/06/29,1962.0,845.0,18.0,1099.0,0.06876410326734492,0.04735376044568245,0.0009285051067780873,Colombia,Medellín
2020/06/30,2085.0,897.0,20.0,1168.0,0.11201256552143722,0.047315741583257506,0.0018198362147406734,Colombia,Medellín
2020/07/01,2202.0,937.0,23.0,1242.0,0.10025934909277773,0.03424657534246575,0.0025684931506849314,Colombia,Medellín
2020/07/02,2382.0,977.0,28.0,1377.0,0.14506218315170552,0.0322061191626409,0.004025764895330112,Colombia,Medellín
2020/07/03,2527.0,1010.0,32.0,1485.0,0.10540721668469752,0.023965141612200435,0.002904865649963689,Colombia,Medellín
2020/07/04,2758.0,1031.0,35.0,1692.0,0.15572142963407132,0.014141414141414142,0.00202020202020202,Colombia,Medellín
2020/07/05,2924.0,1055.0,36.0,1833.0,0.09822293809897675,0.014184397163120567,0.000591016548463357,Colombia,Medellín
2020/07/06,3152.0,1102.0,42.0,2008.0,0.12453975271265272,0.02564102564102564,0.0032733224222585926,Colombia,Medellín
2020/07/07,3392.0,1146.0,43.0,2203.0,0.11968092660268381,0.021912350597609563,0.00049800796812749,Colombia,Medellín
2020/07/08,3625.0,1188.0,44.0,2393.0,0.10591630712804911,0.019064911484339538,0.00045392646391284613,Colombia,Medellín
2020/07/09,3925.0,1240.0,54.0,2631.0,0.12555750590233353,0.02173004596740493,0.004178854993731718,Colombia,Medellín
2020/07/10,4332.0,1290.0,60.0,2982.0,0.15495039681338466,0.019004180919802355,0.002280501710376283,Colombia,Medellín
2020/07/11,4492.0,1357.0,71.0,3064.0,0.053753421512380294,0.022468142186452045,0.003688799463447351,Colombia,Medellín
2020/07/12,4798.0,1391.0,83.0,3324.0,0.10005891295969045,0.011096605744125326,0.0039164490861618795,Colombia,Medellín
2020/07/13,5026.0,1436.0,99.0,3491.0,0.06873106525693917,0.013537906137184115,0.0048134777376654635,Colombia,Medellín
2020/07/14,5572.0,1482.0,110.0,3980.0,0.1567342329610429,0.013176740189057576,0.003150959610426812,Colombia,Medellín
2020/07/15,6044.0,1541.0,117.0,4386.0,0.11887216531694665,0.014824120603015075,0.0017587939698492463,Colombia,Medellín
2020/07/16,6497.0,1638.0,128.0,4731.0,0.10354698102673457,0.022115823073415412,0.0025079799361605107,Colombia,Medellín
2020/07/17,7096.0,1720.0,140.0,5236.0,0.1269594083687587,0.017332487846121326,0.0025364616360177552,Colombia,Medellín
2020/07/18,7983.0,1815.0,149.0,6019.0,0.16991235900586196,0.018143621084797557,0.0017188693659281895,Colombia,Medellín
2020/07/19,8444.0,2109.0,166.0,6169.0,0.07684939758490035,0.0488453231433793,0.002824389433460708,Colombia,Medellín
2020/07/20,9135.0,2222.0,176.0,6737.0,0.11241178638864362,0.018317393418706435,0.0016210082671421625,Colombia,Medellín
2020/07/21,10136.0,2402.0,196.0,7538.0,0.14915680496290804,0.026718123793973578,0.0029686804215526197,Colombia,Medellín
2020/07/22,10763.0,2510.0,213.0,8040.0,0.08353547501916483,0.01432740780047758,0.0022552401167418414,Colombia,Medellín
2020/07/23,11228.0,2724.0,229.0,8275.0,0.058099411528478605,0.02661691542288557,0.001990049751243781,Colombia,Medellín
2020/07/24,12018.0,3009.0,243.0,8766.0,0.09592226842327486,0.03444108761329305,0.0016918429003021148,Colombia,Medellín
2020/07/25,12781.0,3237.0,254.0,9290.0,0.08748402542809498,0.026009582477754964,0.0012548482774355464,Colombia,Medellín
2020/07/26,13373.0,3458.0,274.0,9641.0,0.06406961185797862,0.023789020452099033,0.002152852529601722,Colombia,Medellín
2020/07/27,14604.0,3745.0,285.0,10574.0,0.12840769390859758,0.02976869619334094,0.0011409604812778757,Colombia,Medellín
2020/07/28,15278.0,4113.0,314.0,10851.0,0.06413607207134671,0.03480234537544921,0.002742576130130509,Colombia,Medellín
2020/07/29,16221.0,4541.0,337.0,11343.0,0.08746773214847922,0.039443369274721224,0.0021196203114920284,Colombia,Medellín
2020/07/30,17071.0,4863.0,356.0,11852.0,0.07545199308940902,0.02838755179405801,0.0016750418760469012,Colombia,Medellín
2020/07/31,18177.0,5336.0,375.0,12466.0,0.09399395265497905,0.03990887613904826,0.001603104961187985,Colombia,Medellín
2020/08/01,19757.0,5820.0,401.0,13536.0,0.12772337336878042,0.038825605647360824,0.00208567303064335,Colombia,Medellín
2020/08/02,20984.0,6292.0,421.0,14271.0,0.09140842153923198,0.03486997635933806,0.0014775413711583924,Colombia,Medellín
2020/08/03,22638.0,7074.0,440.0,15124.0,0.11693369138975718,0.05479644033354355,0.0013313713124518253,Colombia,Medellín
2020/08/04,23292.0,7718.0,460.0,15114.0,0.043659146592069584,0.042581327691087016,0.0013224014810896587,Colombia,Medellín
2020/08/05,24113.0,8513.0,475.0,15125.0,0.05485911507493302,0.05260023818975784,0.0009924573243350536,Colombia,Medellín
2020/08/06,24908.0,9248.0,502.0,15158.0,0.05310172366861064,0.04859504132231405,0.0017851239669421488,Colombia,Medellín
2020/08/07,26124.0,10094.0,522.0,15508.0,0.08107288030507856,0.055812112415886,0.0013194352816994325,Colombia,Medellín
2020/08/08,27028.0,10827.0,548.0,15653.0,0.05894155617933232,0.04726592726334795,0.0016765540366262574,Colombia,Medellín
2020/08/09,28034.0,12228.0,577.0,15229.0,0.06500948452764109,0.08950360953171915,0.0018526799974445793,Colombia,Medellín
2020/08/10,29661.0,13150.0,595.0,15916.0,0.10811322453703504,0.06054238623678508,0.0011819554796769322,Colombia,Medellín
2020/08/11,30763.0,13732.0,612.0,16419.0,0.07011514463750843,0.03656697662729329,0.0010681075647147524,Colombia,Medellín
2020/08/12,31721.0,14414.0,634.0,16673.0,0.05911358770154051,0.04153724343748097,0.0013399110786284183,Colombia,Medellín
2020/08/13,32594.0,15490.0,652.0,16452.0,0.053069711144175746,0.06453547651892282,0.0010795897558927607,Colombia,Medellín
2020/08/14,33626.0,16518.0,673.0,16435.0,0.06360177557122113,0.062484804279115,0.001276440554339898,Colombia,Medellín
2020/08/15,34638.0,18061.0,709.0,15868.0,0.0624612464424351,0.0938850015211439,0.0021904472163066626,Colombia,Medellín
2020/08/16,35510.0,19515.0,729.0,15266.0,0.05576761909412226,0.09163095538190068,0.0012603982858583312,Colombia,Medellín
2020/08/17,36128.0,21093.0,747.0,14288.0,0.041097277888091685,0.1033669592558627,0.0011790907899908293,Colombia,Medellín
2020/08/18,37033.0,22188.0,768.0,14077.0,0.06431937966402496,0.07663773796192609,0.0014697648376259798,Colombia,Medellín
2020/08/19,38007.0,23916.0,789.0,13302.0,0.07028810355059399,0.12275342757689849,0.0014917951268025858,Colombia,Medellín
2020/08/20,38434.0,25428.0,809.0,12197.0,0.03262308917590958,0.11366711772665765,0.0015035333032626672,Colombia,Medellín
2020/08/21,39114.0,26479.0,834.0,11801.0,0.056669514256030604,0.08616873001557761,0.002049684348610314,Colombia,Medellín
2020/08/22,40034.0,27326.0,847.0,11861.0,0.07926640682810387,0.07177357851029574,0.0011016015591898993,Colombia,Medellín
2020/08/23,40830.0,28309.0,870.0,11651.0,0.06826265808064705,0.08287665458224433,0.0019391282353933058,Colombia,Medellín
2020/08/24,41359.0,29169.0,888.0,11302.0,0.04619895486748392,0.07381340657454295,0.0015449317655136898,Colombia,Medellín
2020/08/25,41974.0,30247.0,916.0,10811.0,0.055380649304062564,0.0953813484339055,0.002477437621659883,Colombia,Medellín
2020/08/26,43327.0,31174.0,928.0,11225.0,0.12740449725831343,0.08574599944500971,0.0011099805753399315,Colombia,Medellín
2020/08/27,44045.0,31957.0,952.0,11136.0,0.06515430964582801,0.06975501113585746,0.0021380846325167037,Colombia,Medellín
2020/08/28,45060.0,32651.0,973.0,11436.0,0.09287007165860994,0.06232040229885057,0.0018857758620689656,Colombia,Medellín
2020/08/29,45814.0,33558.0,988.0,11268.0,0.06720870523307221,0.07931094788387548,0.0013116474291710388,Colombia,Medellín
2020/08/30,46382.0,34481.0,1006.0,10895.0,0.05140088003953383,0.0819133830315939,0.001597444089456869,Colombia,Medellín
2020/08/31,47304.0,35304.0,1021.0,10979.0,0.08631351164724835,0.0755392381826526,0.0013767783386874712,Colombia,Medellín
2020/09/01,47937.0,36506.0,1023.0,10408.0,0.05882855920060338,0.10948173786319337,0.00018216595318335004,Colombia,Medellín
2020/09/02,48614.0,37330.0,1039.0,10246.0,,,,Colombia,Medellín
2020/09/03,49280.0,38141.0,1054.0,10085.0,,,,Colombia,Medellín
2020/09/04,49936.0,38939.0,1069.0,9927.0,,,,Colombia,Medellín
2020/09/05,50581.0,39725.0,1084.0,9773.0,,,,Colombia,Medellín
2020/09/06,51216.0,40498.0,1099.0,9619.0,,,,Colombia,Medellín
2020/09/07,51841.0,41259.0,1113.0,9468.0,,,,Colombia,Medellín
2020/09/08,52456.0,42008.0,1127.0,9320.0,,,,Colombia,Medellín
2020/09/09,53061.0,42746.0,1141.0,9175.0,,,,Colombia,Medellín
2020/09/10,53656.0,43472.0,1155.0,9030.0,,,,Colombia,Medellín
2020/09/11,54242.0,44187.0,1168.0,8887.0,,,,Colombia,Medellín
2020/09/12,54818.0,44890.0,1181.0,8747.0,,,,Colombia,Medellín
2020/09/13,55385.0,45582.0,1194.0,8609.0,,,,Colombia,Medellín
2020/09/14,55943.0,46263.0,1207.0,8473.0,,,,Colombia,Medellín
2020/09/15,56492.0,46934.0,1220.0,8339.0,,,,Colombia,Medellín
2020/09/16,57032.0,47594.0,1232.0,8206.0,,,,Colombia,Medellín
2020/09/17,57564.0,48243.0,1244.0,8076.0,,,,Colombia,Medellín
2020/09/18,58087.0,48882.0,1256.0,7949.0,,,,Colombia,Medellín
2020/09/19,58602.0,49511.0,1268.0,7823.0,,,,Colombia,Medellín
2020/09/20,59108.0,50130.0,1280.0,7699.0,,,,Colombia,Medellín
2020/09/21,59606.0,50739.0,1291.0,7576.0,,,,Colombia,Medellín
2020/09/22,60096.0,51339.0,1302.0,7455.0,,,,Colombia,Medellín
2020/09/23,60578.0,51929.0,1313.0,7336.0,,,,Colombia,Medellín
2020/09/24,61053.0,52510.0,1324.0,7219.0,,,,Colombia,Medellín
2020/09/25,61520.0,53081.0,1335.0,7104.0,,,,Colombia,Medellín
2020/09/26,61979.0,53643.0,1346.0,6991.0,,,,Colombia,Medellín
2020/09/27,62431.0,54196.0,1356.0,6878.0,,,,Colombia,Medellín
2020/09/28,62876.0,54740.0,1366.0,6769.0,,,,Colombia,Medellín
2020/09/29,63313.0,55276.0,1376.0,6662.0,,,,Colombia,Medellín
2020/09/30,63743.0,55803.0,1386.0,6554.0,,,,Colombia,Medellín
2020/10/01,64166.0,56322.0,1396.0,6449.0,,,,Colombia,Medellín
2020/03/06,1.0,0.0,0.0,1.0,,,,Colombia,Bogotá D.C.
2020/03/11,3.0,0.0,0.0,3.0,2.000000278494592,0.0,0.0,Colombia,Bogotá D.C.
2020/03/12,5.0,0.0,0.0,5.0,0.6666669451613362,0.0,0.0,Colombia,Bogotá D.C.
2020/03/13,6.0,1.0,0.0,5.0,0.2000001392473735,0.2,0.0,Colombia,Bogotá D.C.
2020/03/14,16.0,2.0,0.0,14.0,2.000001670968715,0.2,0.0,Colombia,Bogotá D.C.
2020/03/15,26.0,2.0,0.0,24.0,0.7142873056867063,0.0,0.0,Colombia,Bogotá D.C.
2020/03/16,32.0,2.0,0.0,30.0,0.2500009051105746,0.0,0.0,Colombia,Bogotá D.C.
2020/03/17,39.0,2.0,0.0,37.0,0.23333437305096458,0.0,0.0,Colombia,Bogotá D.C.
2020/03/18,44.0,2.0,0.0,42.0,0.13513586900990246,0.0,0.0,Colombia,Bogotá D.C.
2020/03/19,52.0,2.0,0.0,50.0,0.19047735750813483,0.0,0.0,Colombia,Bogotá D.C.
2020/03/20,79.0,3.0,0.0,76.0,0.5400039100918385,0.02,0.0,Colombia,Bogotá D.C.
2020/03/21,84.0,5.0,0.0,79.0,0.06579019741156986,0.02631578947368421,0.0,Colombia,Bogotá D.C.
2020/03/22,88.0,7.0,0.0,81.0,0.050633503640913805,0.02531645569620253,0.0,Colombia,Bogotá D.C.
2020/03/23,117.0,11.0,0.0,106.0,0.3580290785605474,0.04938271604938271,0.0,Colombia,Bogotá D.C.
2020/03/24,158.0,14.0,0.0,144.0,0.38679875452894696,0.02830188679245283,0.0,Colombia,Bogotá D.C.
2020/03/25,172.0,14.0,1.0,157.0,0.09722436126217066,0.0,0.006944444444444444,Colombia,Bogotá D.C.
2020/03/26,179.0,21.0,3.0,155.0,0.04458705514481833,0.044585987261146494,0.012738853503184714,Colombia,Bogotá D.C.
2020/03/27,217.0,31.0,3.0,183.0,0.24516740118441296,0.06451612903225806,0.0,Colombia,Bogotá D.C.
2020/03/28,255.0,39.0,6.0,210.0,0.20765654791114418,0.04371584699453552,0.01639344262295082,Colombia,Bogotá D.C.
2020/03/29,288.0,48.0,7.0,233.0,0.15714843717829008,0.04285714285714286,0.004761904761904762,Colombia,Bogotá D.C.
2020/03/30,343.0,58.0,8.0,277.0,0.2360609689498674,0.04291845493562232,0.004291845493562232,Colombia,Bogotá D.C.
2020/03/31,383.0,63.0,10.0,310.0,0.14441122947251445,0.018050541516245487,0.007220216606498195,Colombia,Bogotá D.C.
2020/04/01,464.0,78.0,11.0,375.0,0.26130425838277155,0.04838709677419355,0.0032258064516129032,Colombia,Bogotá D.C.
2020/04/02,532.0,93.0,15.0,424.0,0.18134505017055413,0.04,0.010666666666666666,Colombia,Bogotá D.C.
2020/04/03,576.0,109.0,20.0,447.0,0.1037812729757785,0.03773584905660377,0.01179245283018868,Colombia,Bogotá D.C.
2020/04/04,680.0,115.0,30.0,535.0,0.23268085489473955,0.013422818791946308,0.02237136465324385,Colombia,Bogotá D.C.
2020/04/05,710.0,120.0,34.0,556.0,0.05608007647372486,0.009345794392523364,0.007476635514018692,Colombia,Bogotá D.C.
2020/04/06,761.0,128.0,40.0,593.0,0.09173568820580609,0.014388489208633094,0.01079136690647482,Colombia,Bogotá D.C.
2020/04/07,845.0,133.0,45.0,667.0,0.14166762594645332,0.008431703204047217,0.008431703204047217,Colombia,Bogotá D.C.
2020/04/08,975.0,138.0,47.0,790.0,0.19492548442783705,0.0074962518740629685,0.0029985007496251873,Colombia,Bogotá D.C.
2020/04/09,1011.0,147.0,51.0,813.0,0.04557580790261414,0.01139240506329114,0.005063291139240506,Colombia,Bogotá D.C.
2020/04/10,1099.0,158.0,54.0,887.0,0.10825632262730019,0.013530135301353014,0.0036900369003690036,Colombia,Bogotá D.C.
2020/04/11,1143.0,174.0,59.0,910.0,0.04961300391420572,0.018038331454340473,0.005636978579481398,Colombia,Bogotá D.C.
2020/04/12,1162.0,233.0,60.0,869.0,0.020882444521413003,0.06483516483516484,0.001098901098901099,Colombia,Bogotá D.C.
2020/04/13,1186.0,280.0,64.0,842.0,0.027622421123698254,0.05408515535097814,0.004602991944764097,Colombia,Bogotá D.C.
2020/04/14,1222.0,317.0,70.0,835.0,0.04276240651274683,0.043942992874109264,0.007125890736342043,Colombia,Bogotá D.C.
2020/04/15,1270.0,387.0,73.0,810.0,0.05749481326743243,0.08383233532934131,0.003592814371257485,Colombia,Bogotá D.C.
2020/04/16,1313.0,423.0,77.0,813.0,0.053095809430599036,0.044444444444444446,0.0049382716049382715,Colombia,Bogotá D.C.
2020/04/17,1372.0,435.0,78.0,859.0,0.07258399636082695,0.014760147601476014,0.0012300123001230013,Colombia,Bogotá D.C.
2020/04/18,1458.0,453.0,80.0,925.0,0.10013554505724724,0.020954598370197905,0.002328288707799767,Colombia,Bogotá D.C.
2020/04/19,1577.0,470.0,84.0,1023.0,0.12867477252641565,0.018378378378378378,0.004324324324324324,Colombia,Bogotá D.C.
2020/04/20,1656.0,508.0,88.0,1060.0,0.07724081295577465,0.03714565004887586,0.0039100684261974585,Colombia,Bogotá D.C.
2020/04/21,1730.0,531.0,94.0,1105.0,0.06982742250376947,0.02169811320754717,0.005660377358490566,Colombia,Bogotá D.C.
2020/04/22,1814.0,581.0,95.0,1138.0,0.0760364165521012,0.04524886877828054,0.0009049773755656109,Colombia,Bogotá D.C.
2020/04/23,1861.0,627.0,97.0,1137.0,0.041310962165071845,0.040421792618629174,0.0017574692442882249,Colombia,Bogotá D.C.
2020/04/24,2040.0,660.0,101.0,1279.0,0.15747264550311887,0.029023746701846966,0.003518029903254178,Colombia,Bogotá D.C.
